"participant","session","date","expName","psychopyVersion","frameRate","RecalledWord","RT","Prime","PrimeCon","PrimeDuration","OutputPosition","Block","StudyPosition","Studied","PrimeRecalledCondition","PrimeFor"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"GRASS",2073.955,"DEATH","Unrelated",66.615,24,1,4,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CLOSE",2670.515,"TUMOR","Related",66.74499999,25,1,6,"Studied",NA,"CANCER"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"ENTER",5211.09,"THROW","Identical",67.18999999,26,1,42,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BEHIN",7996.24,"JAWS","Related",66.00000001,27,1,NA,NA,NA,"SHARK"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BEHIND",1783.565,"DRUGS","Unrelated",66.44,28,1,31,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CANCER",5353.69,"MANY","Unrelated",66.72500001,29,1,38,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SPOON",3719.3,"SHORT","Identical",66.16,30,1,39,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",5753.785,"MINUTE","Identical",66.53,31,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"OUTSIDE",3269.045,"FINGER","Identical",66.18000001,32,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",4236.18,"PIECE","Unrelated",66.36500001,33,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7995.295,"WHEN","Related",66.14,34,1,NA,NA,NA,"WHERE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SHARK",1757.595,"SEED","Related",70.70000001,35,1,5,"Studied",NA,"PLANT"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",6954.89,"MARRY","Unrelated",66.815,36,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",5286.685,"BUSH","Unrelated",65.995,37,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",449.63,"SILVER","Unrelated",66.25999999,38,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",366.82,"SHERIFF","Unrelated",66.81,39,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",400.285,"SCISSORS","Unrelated",66.61000001,40,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",533.51,"CARD","Unrelated",66.635,41,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",507.345,"NECK","Unrelated",66.7,42,1,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SMOOTH",1850.7,"firstword","firstword",NA,1,2,3,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"YELLOW",2255.79,"GROSS","Identical",66.45,2,2,12,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FISH",1284.3,"NEPHEW","Identical",66.26000001,3,2,2,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"STREAM",1818.365,"DOCTOR","Unrelated",66.67499999,4,2,6,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DREAM",1134.02,"BREAD","Unrelated",67.09,5,2,11,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"WORK",1025.75,"FAKE","Unrelated",66.8,6,2,1,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CHAIR",1233.635,"STING","Unrelated",66.41499999,7,2,7,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"GUITAR",1734.535,"SAND","Related",66.645,8,2,5,"Studied",NA,"BEACH"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"LAWYER",2201.39,"MONEY","Identical",66.75,9,2,13,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FLOWER",2752.3,"BRAIN","Unrelated",66.935,10,2,17,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DAGGER",2184.54,"NIGHTS","Unrelated",66.165,11,2,16,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"NEPHEW",2018.045,"BACON","Related",66.24500001,12,2,19,"Studied","Identical","EGGS"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"ORANGE",2284.775,"HEAD","Unrelated",66.47000001,13,2,22,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"EGG",1351,"BOMB","Identical",65.01000001,14,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CRACKER",5887.915,"GLORY","Identical",66.51,15,2,27,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FRIGHT",2317.405,"ALTER","Related",66.27,16,2,26,"Studied",NA,"CHANGE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CHANGE",2317.86,"LENGTH","Identical",66.58499999,17,2,24,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"GROSS",1416.99,"NICKEL","Identical",66.64999999,18,2,25,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BOMB",1217.77,"STUPID","Unrelated",66.53,19,2,29,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"WEST",1184.02,"BUYER","Related",66.79500001,20,2,30,"Studied",NA,"SELLER"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CLAM",1267.495,"STRESS","Unrelated",66.78499999,21,2,31,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"WEIGHT",2134.835,"SHEEP","Unrelated",66.97,22,2,35,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"GOLD",1067.315,"PARROT","Related",66.635,23,2,NA,NA,NA,"BIRD"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"MONEY",1951.455,"GRAVE","Unrelated",66.85,24,2,36,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"OUTTAKE",2367.93,"STEPS","Related",66.725,25,2,23,"Studied",NA,"STAIRS"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"QUITE",5137.74,"NUMBER","Identical",66.775,26,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"PICKLE",3885.815,"SWISS","Related",66.265,27,2,42,"Studied",NA,"CHEESE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TWELVE",2659.625,"STORY","Identical",66.29,28,2,39,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"STAIRS",1951.395,"HALT","Related",66.31000001,29,2,41,"Studied",NA,"STOP"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SELLER",2151.66,"SUBJECT","Unrelated",83.025,30,2,40,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",5887.8,"LINEN","Related",76,31,2,NA,NA,NA,"SHEETS"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7989.485,"HORN","Identical",65.46499999,32,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"HORN",7588.3,"INMATE","Related",66.32500001,33,2,4,"Studied","Identical","JAIL"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CHEESE",1399.75,"LEFT","Related",66.175,34,2,10,"Studied",NA,"RIGHT"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1250.505,"HYMN","Related",66.435,35,2,NA,NA,NA,"SONG"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",450.425,"TOWN","Unrelated",66.89999999,36,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",524.9,"ROSE","Unrelated",66.725,37,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",2851.585,"REPEAT","Unrelated",66.85,38,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",1167.395,"MILK","Unrelated",66.66499999,39,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",433.625,"RULE","Unrelated",66.33,40,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",650.25,"MATH","Unrelated",66.75499999,41,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",483.675,"BABY","Unrelated",66.84,42,2,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"MINOR",1966.865,"firstword","firstword",NA,1,3,1,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DOOR",1317.37,"CROOK","Related",66.52000001,2,3,2,"Studied",NA,"THIEF"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SMILE",1200.455,"DAWN","Related",66.59999999,3,3,3,"Studied",NA,"DUSK"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"HOOP",1183.98,"WHEAT","Identical",67.09499999,4,3,4,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SORRY",1651.27,"ITCH","Unrelated",66.275,5,3,5,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"ROAD",1684.075,"BELOW","Identical",66.47999999,6,3,6,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SHOES",2735.3,"KILL","Identical",66.295,7,3,8,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DEVIL",2017.715,"SWEET","Identical",65.96000001,8,3,9,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"THEIF",1942.61,"CABOOSE","Related",66.67,9,3,NA,NA,NA,"TRAIN"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BLACK",1918.115,"GHOST","Identical",54.41500001,10,3,12,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"KILL",1134.3,"CAMP","Identical",66.76999999,11,3,14,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SWAMP",2051.42,"SILK","Unrelated",66.40499999,12,3,13,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TIGHT",3227.255,"CIGAR","Related",66.395,13,3,16,"Studied",NA,"SMOKE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BRIDE",1466.505,"POND","Related",66.37500001,14,3,17,"Studied",NA,"LAKE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SWEET",1652.485,"HOTEL","Identical",66.54,15,3,19,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"GEEK",1350.7,"SLEEP","Unrelated",66.28,16,3,20,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DIRT",1334.075,"FOUR","Related",66.69000001,17,3,21,"Studied",NA,"FIVE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"HOTEL",1551.11,"CASTLE","Unrelated",66.86000001,18,3,22,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FROG",1417.455,"PICTURE","Identical",66.82000001,19,3,23,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SMOKE",2001.245,"SNEEZE","Unrelated",66.635,20,3,25,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"KISS",2108.91,"SOUTH","Identical",66.62,21,3,30,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"PICTURE",3555.425,"LEARN","Identical",66.94,22,3,33,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"WHEAT",6754.4,"WORLD","Identical",66.17000001,23,3,34,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CAMP",2541.92,"MUTE","Related",66.395,24,3,35,"Studied","Identical","DEAF"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SOUTH",1567.31,"NOISE","Identical",66.73999999,25,3,36,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"UNDER",2675.63,"LAND","Identical",66.79500001,26,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TRASH",1533.445,"SKIP","Related",66.03,27,3,38,"Studied",NA,"JUMP"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DUSK",1191.105,"ABDOMEN","Related",66.90000001,28,3,42,"Studied",NA,"STOMACH"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"LAND",1007.945,"GIFT","Related",66.955,29,3,41,"Studied","Identical","PRESENT"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"LAKE",1191.355,"COPY","Unrelated",66.725,30,3,40,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"PICTURE",6343.835,"OUNCE","Related",57.03500001,31,3,33,"Studied","Identical","POUND"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7996.84,"STARS","Identical",66.07999999,32,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",7921.73,"TIRED","Unrelated",66.61000001,33,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FIR3",7989.86,"SOFT","Unrelated",66.26000001,34,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FIRE",882.84,"CARRY","Unrelated",65.83000001,35,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",850.73,"FRONT","Unrelated",66.87000001,36,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",407.95,"SURE","Unrelated",66.37,37,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",523.66,"HELLO","Unrelated",66.385,38,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",333.54,"EFFECT","Unrelated",66.42,39,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",483.585,"MAID","Unrelated",66.815,40,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"XXXXX",2174.875,"JEANS","Unrelated",66.60999999,41,3,NA,NA,NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TRAIN",1041.695,"MAD","Unrelated",66.54999999,42,3,7,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"FIRST",1601.335,"firstword","firstword",NA,1,4,2,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SEEK",1500.795,"STRANGE","Unrelated",66.00000001,2,4,3,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"DINNER",1191.12,"LETTUCE","Unrelated",66.71,3,4,NA,NA,"Related",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TENNIS",2862.475,"CLEAR","Unrelated",67.68000001,4,4,4,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BALLET",1283.5,"CIRCLE","Related",66.385,5,4,16,"Studied",NA,"SQUARE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CHAIN",1184.91,"EXHALE","Related",66.7,6,4,5,"Studied",NA,"INHALE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"THREAD",2184.895,"MOST","Identical",66.705,7,4,23,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SPIDER",2134.955,"MOTHER","Identical",66.83500001,8,4,8,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"WILD",3119.185,"STATES","Identical",66.48000001,9,4,11,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BUTTER",2059.395,"TALK","Unrelated",66.095,10,4,12,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TOES",1867.965,"SICK","Unrelated",66.53,11,4,13,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"MOTHER",1634.2,"COLLECT","Unrelated",66.79499999,12,4,24,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"THIRST",1541.755,"LOOK","Identical",66.635,13,4,22,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"WAITER",1600.465,"NAVY","Identical",66.71499999,14,4,21,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"TOUR",1401.11,"BOOK","Related",66.81,15,4,25,"Studied",NA,"READ"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"MOST",1884.74,"NOUN","Related",66.8,16,4,26,"Studied","Identical","VERB"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"NOSE",1050.365,"MIDDLE","Identical",66.745,17,4,27,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"SQUARE",4211.78,"HINT","Related",66.62,18,4,29,"Studied",NA,"CLUE"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"BUCKET",3592.815,"LOSE","Unrelated",66.555,19,4,30,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"CANDLE",2071.255,"KIDNAP","Identical",65.925,20,4,31,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"HUNGER",1901.465,"CHURCH","Unrelated",66.55500001,21,4,32,"Studied",NA,NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"PURPLE",1361.095,"ZEST","Related",66.985,22,4,18,"Studied",NA,"SOAP"
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"NAVY",1637.755,"WINTER","Identical",66.315,23,4,39,"Studied","Identical",NA
"KS2",1,"2020-10-15_14h54.54.358","M1.3ConstantTotalFinal","2020.1.3",60,"READ",2076.615,"FAST","Related",66.785,24,4,34,"Studied",NA,"SLOW"
